0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.412
0.000		0.000		0.000		0.000		0.000		0.000		0.412
0.000		0.000		0.000		0.000		0.000		0.000		0.412
0.000		0.000		0.000		0.000		0.000		0.000		0.412
0.000		0.000		0.000		0.000		0.000		0.000		0.412
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.411
0.000		0.000		0.000		0.000		0.000		0.000		0.410
0.000		0.000		0.000		0.000		0.000		0.000		0.410
0.000		0.000		0.000		0.000		0.000		0.000		0.409
0.000		0.000		0.000		0.000		0.000		0.000		0.409
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
91163280668858534503237101678521264071957005885736068946727093650955232791712769446788764146860032.000		91163280668858534503237101678521264071957005885736068946727093650955232791712769446788764146860032.000		91163280668858534503237101678521264071957005885736068946727093650955232791712769446788764146860032.000		91163280668858534503237101678521264071957005885736068946727093650955232791712769446788764146860032.000		91163280668858534503237101678521264071957005885736068946727093650955232791712769446788764146860032.000		91163280668858534503237101678521264071957005885736068946727093650955232791712769446788764146860032.000		0.437
1385948679818141946412006621781463625893360314867731347516517723117586693049085669187157753856.000		1385948679818141946412006621781463625893360314867731347516517723117586693049085669187157753856.000		1385948679818141946412006621781463625893360314867731347516517723117586693049085669187157753856.000		1385948679818141946412006621781463625893360314867731347516517723117586693049085669187157753856.000		1385948679818141946412006621781463625893360314867731347516517723117586693049085669187157753856.000		1385948679818141946412006621781463625893360314867731347516517723117586693049085669187157753856.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
1385997266194927109943109755176428219507736623932227179619609642865808721693817660778305552384.000		1385997266194927109943109755176428219507736623932227179619609642865808721693817660778305552384.000		1385997266194927109943109755176428219507736623932227179619609642865808721693817660778305552384.000		1385997266194927109943109755176428219507736623932227179619609642865808721693817660778305552384.000		1385997266194927109943109755176428219507736623932227179619609642865808721693817660778305552384.000		1385997266194927109943109755176428219507736623932227179619609642865808721693817660778305552384.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
378799984787737908617483999105442767541038370712792779972798999267607144768277402639571075665840698739443470115616226411805302254194204106327562297924880226322318580034420445341793286324920601078395826581012480.000		378799984787737908617483999105442767541038370712792779972798999267607144768277402639571075665840698739443470115616226411805302254194204106327562297924880226322318580034420445341793286324920601078395826581012480.000		378799984787737908617483999105442767541038370712792779972798999267607144768277402639571075665840698739443470115616226411805302254194204106327562297924880226322318580034420445341793286324920601078395826581012480.000		378799984787737908617483999105442767541038370712792779972798999267607144768277402639571075665840698739443470115616226411805302254194204106327562297924880226322318580034420445341793286324920601078395826581012480.000		378799984787737908617483999105442767541038370712792779972798999267607144768277402639571075665840698739443470115616226411805302254194204106327562297924880226322318580034420445341793286324920601078395826581012480.000		378799984787737908617483999105442767541038370712792779972798999267607144768277402639571075665840698739443470115616226411805302254194204106327562297924880226322318580034420445341793286324920601078395826581012480.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.412
0.000		0.000		0.000		0.000		0.000		0.000		0.412
0.000		0.000		0.000		0.000		0.000		0.000		0.412
0.000		0.000		0.000		0.000		0.000		0.000		0.412
0.000		0.000		0.000		0.000		0.000		0.000		0.412
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.445
0.000		0.000		0.000		0.000		0.000		0.000		0.411
0.000		0.000		0.000		0.000		0.000		0.000		0.410
0.000		0.000		0.000		0.000		0.000		0.000		0.410
0.000		0.000		0.000		0.000		0.000		0.000		0.409
0.000		0.000		0.000		0.000		0.000		0.000		0.409
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.437
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.429
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
0.000		0.000		0.000		0.000		0.000		0.000		0.420
