0.311 	 0 
0.311 	 0 
0.311 	 0 
0.311 	 0 
0.311 	 0 
0.311 	 0 
0.311 	 0 
0.311 	 1 
0.312 	 1 
0.312 	 1 
0.312 	 0 
0.312 	 2 
0.312 	 0 
0.312 	 0 
0.312 	 0 
0.312 	 1 
0.312 	 2 
0.312 	 1 
0.313 	 0 
0.313 	 0 
0.313 	 0 
0.313 	 0 
0.313 	 0 
0.313 	 0 
0.313 	 0 
0.313 	 0 
0.313 	 1 
0.313 	 0 
0.314 	 2 
0.314 	 1 
0.314 	 0 
0.314 	 0 
0.314 	 1 
0.314 	 0 
0.314 	 0 
0.314 	 0 
0.314 	 1 
0.314 	 2 
0.315 	 1 
0.315 	 0 
0.315 	 1 
0.315 	 1 
0.315 	 0 
0.315 	 1 
0.315 	 0 
0.315 	 0 
0.315 	 1 
0.315 	 0 
0.316 	 1 
0.316 	 1 
0.316 	 1 
0.316 	 3 
0.316 	 0 
0.316 	 1 
0.316 	 1 
0.316 	 0 
0.316 	 0 
0.316 	 0 
0.317 	 0 
0.317 	 1 
0.317 	 1 
0.317 	 1 
0.317 	 0 
0.317 	 0 
0.317 	 0 
0.317 	 0 
0.317 	 1 
0.317 	 0 
0.318 	 0 
0.318 	 2 
0.318 	 1 
0.318 	 0 
0.318 	 0 
0.318 	 1 
0.318 	 1 
0.318 	 0 
0.318 	 0 
0.318 	 0 
0.319 	 2 
0.319 	 0 
0.319 	 2 
0.319 	 0 
0.319 	 0 
0.319 	 1 
0.319 	 0 
0.319 	 1 
0.319 	 0 
0.319 	 1 
0.320 	 1 
0.320 	 2 
0.320 	 3 
0.320 	 3 
0.320 	 5 
0.320 	 2 
0.320 	 3 
0.320 	 2 
0.320 	 3 
0.320 	 1 
0.321 	 1 
0.321 	 0 
0.321 	 0 
0.321 	 0 
0.321 	 1 
0.321 	 0 
0.321 	 2 
0.321 	 2 
0.321 	 0 
0.321 	 0 
0.322 	 0 
0.322 	 2 
0.322 	 1 
0.322 	 1 
0.322 	 1 
0.322 	 1 
0.322 	 1 
0.322 	 0 
0.322 	 0 
0.322 	 0 
0.323 	 2 
0.323 	 0 
0.323 	 0 
0.323 	 0 
0.323 	 0 
0.323 	 0 
0.323 	 0 
0.323 	 0 
0.323 	 0 
0.323 	 2 
0.324 	 0 
0.324 	 0 
0.324 	 0 
0.324 	 4 
0.324 	 0 
0.324 	 0 
0.324 	 0 
0.324 	 1 
0.324 	 0 
0.324 	 0 
0.325 	 0 
0.325 	 1 
0.325 	 2 
0.325 	 0 
0.325 	 0 
0.325 	 0 
0.325 	 0 
0.325 	 0 
0.325 	 0 
0.325 	 0 
0.326 	 1 
0.326 	 1 
0.326 	 1 
0.326 	 0 
0.326 	 1 
0.326 	 0 
0.326 	 0 
0.326 	 0 
0.326 	 1 
0.326 	 0 
0.327 	 0 
0.327 	 0 
0.327 	 0 
0.327 	 0 
0.327 	 1 
0.327 	 1 
0.327 	 0 
0.327 	 1 
0.327 	 0 
0.327 	 0 
0.328 	 1 
0.328 	 0 
0.328 	 2 
0.328 	 0 
0.328 	 1 
0.328 	 0 
0.328 	 1 
0.328 	 0 
0.328 	 0 
0.328 	 0 
0.329 	 0 
0.329 	 0 
0.329 	 0 
0.329 	 0 
0.329 	 0 
0.329 	 0 
0.329 	 1 
0.329 	 2 
0.329 	 0 
0.329 	 0 
0.330 	 0 
0.330 	 1 
0.330 	 1 
0.330 	 0 
0.330 	 0 
0.330 	 2 
0.330 	 2 
0.330 	 1 
0.330 	 0 
0.330 	 0 
0.331 	 1 
0.331 	 0 
0.331 	 1 
0.331 	 2 
0.331 	 0 
0.331 	 0 
0.331 	 2 
0.331 	 0 
0.331 	 1 
0.331 	 2 
0.332 	 4 
0.332 	 2 
0.332 	 3 
0.332 	 2 
0.332 	 3 
0.332 	 4 
0.332 	 0 
0.332 	 1 
0.332 	 2 
0.332 	 1 
0.333 	 0 
0.333 	 1 
0.333 	 0 
0.333 	 1 
0.333 	 0 
0.333 	 0 
0.333 	 0 
0.333 	 1 
0.333 	 0 
0.333 	 0 
0.333 	 0 
0.334 	 1 
0.334 	 0 
0.334 	 1 
0.334 	 0 
0.334 	 0 
0.334 	 0 
0.334 	 0 
0.334 	 1 
0.334 	 0 
0.334 	 2 
0.335 	 1 
0.335 	 0 
0.335 	 0 
0.335 	 2 
0.335 	 1 
0.335 	 0 
0.335 	 0 
0.335 	 0 
0.335 	 1 
0.335 	 0 
0.336 	 0 
0.336 	 0 
0.336 	 0 
0.336 	 1 
0.336 	 0 
0.336 	 1 
0.336 	 0 
0.336 	 0 
0.336 	 0 
0.336 	 1 
0.337 	 1 
0.337 	 0 
0.337 	 2 
0.337 	 0 
0.337 	 2 
0.337 	 0 
0.337 	 0 
0.337 	 0 
0.337 	 0 
0.337 	 1 
0.338 	 1 
0.338 	 0 
0.338 	 0 
0.338 	 1 
0.338 	 0 
0.338 	 1 
0.338 	 2 
0.338 	 0 
0.338 	 1 
0.338 	 0 
0.339 	 0 
0.339 	 0 
0.339 	 0 
0.339 	 1 
0.339 	 3 
0.339 	 0 
0.339 	 1 
0.339 	 0 
0.339 	 0 
0.339 	 0 
0.340 	 1 
0.340 	 0 
0.340 	 0 
0.340 	 0 
0.340 	 0 
0.340 	 0 
0.340 	 1 
0.340 	 0 
0.340 	 0 
0.340 	 1 
0.341 	 0 
0.341 	 1 
0.341 	 1 
0.341 	 0 
0.341 	 1 
0.341 	 1 
0.341 	 0 
0.341 	 3 
0.341 	 0 
0.341 	 0 
0.342 	 0 
0.342 	 0 
0.342 	 0 
0.342 	 0 
0.342 	 1 
0.342 	 0 
0.342 	 2 
0.342 	 1 
0.342 	 1 
0.342 	 3 
0.343 	 0 
0.343 	 1 
0.343 	 1 
0.343 	 2 
0.343 	 1 
0.343 	 4 
0.343 	 2 
0.343 	 6 
0.343 	 1 
0.343 	 3 
0.344 	 2 
0.344 	 2 
0.344 	 0 
0.344 	 0 
0.344 	 1 
0.344 	 0 
0.344 	 0 
0.344 	 1 
0.344 	 0 
0.344 	 0 
0.345 	 0 
0.345 	 0 
0.345 	 1 
0.345 	 1 
0.345 	 2 
0.345 	 2 
0.345 	 0 
0.345 	 0 
0.345 	 2 
0.345 	 0 
0.346 	 1 
0.346 	 2 
0.346 	 1 
0.346 	 0 
0.346 	 0 
0.346 	 2 
0.346 	 1 
0.346 	 0 
0.346 	 1 
0.346 	 1 
0.347 	 0 
0.347 	 0 
0.347 	 0 
0.347 	 0 
0.347 	 0 
0.347 	 0 
0.347 	 1 
0.347 	 1 
0.347 	 0 
0.347 	 2 
0.348 	 0 
0.348 	 1 
0.348 	 0 
0.348 	 1 
0.348 	 0 
0.348 	 1 
0.348 	 0 
0.348 	 0 
0.348 	 1 
0.348 	 0 
0.349 	 1 
0.349 	 0 
0.349 	 0 
0.349 	 0 
0.349 	 0 
0.349 	 0 
0.349 	 0 
0.349 	 1 
0.349 	 0 
0.349 	 1 
0.350 	 0 
0.350 	 0 
0.350 	 1 
0.350 	 0 
0.350 	 1 
0.350 	 1 
0.350 	 2 
0.350 	 0 
0.350 	 1 
0.350 	 0 
0.351 	 0 
0.351 	 0 
0.351 	 0 
0.351 	 0 
0.351 	 0 
0.351 	 0 
0.351 	 0 
0.351 	 1 
0.351 	 0 
0.351 	 3 
0.352 	 0 
0.352 	 0 
0.352 	 0 
0.352 	 0 
0.352 	 0 
0.352 	 0 
0.352 	 1 
0.352 	 1 
0.352 	 1 
0.352 	 0 
0.353 	 0 
0.353 	 0 
0.353 	 2 
0.353 	 1 
0.353 	 0 
0.353 	 0 
0.353 	 2 
0.353 	 1 
0.353 	 1 
0.353 	 1 
0.354 	 2 
0.354 	 1 
0.354 	 2 
0.354 	 2 
0.354 	 1 
0.354 	 3 
0.354 	 3 
0.354 	 1 
0.354 	 1 
0.354 	 5 
0.355 	 3 
0.355 	 3 
0.355 	 0 
0.355 	 0 
0.355 	 0 
0.355 	 1 
0.355 	 0 
0.355 	 1 
0.355 	 1 
0.355 	 0 
0.356 	 0 
0.356 	 0 
0.356 	 1 
0.356 	 0 
0.356 	 0 
0.356 	 0 
0.356 	 0 
0.356 	 0 
0.356 	 0 
0.356 	 0 
0.357 	 0 
0.357 	 0 
0.357 	 0 
0.357 	 3 
0.357 	 0 
0.357 	 2 
0.357 	 0 
0.357 	 2 
0.357 	 1 
0.357 	 0 
0.358 	 0 
0.358 	 0 
0.358 	 0 
0.358 	 0 
0.358 	 1 
0.358 	 1 
0.358 	 0 
0.358 	 0 
0.358 	 0 
0.358 	 0 
0.359 	 0 
0.359 	 0 
0.359 	 2 
0.359 	 0 
0.359 	 0 
0.359 	 0 
0.359 	 3 
0.359 	 1 
0.359 	 0 
0.359 	 0 
0.360 	 0 
0.360 	 0 
0.360 	 1 
0.360 	 1 
0.360 	 0 
0.360 	 0 
0.360 	 1 
0.360 	 0 
0.360 	 0 
0.360 	 1 
0.361 	 0 
0.361 	 0 
0.361 	 0 
0.361 	 1 
0.361 	 1 
0.361 	 0 
0.361 	 0 
0.361 	 0 
0.361 	 1 
0.361 	 0 
0.362 	 2 
0.362 	 1 
0.362 	 0 
0.362 	 0 
0.362 	 1 
0.362 	 0 
0.362 	 1 
0.362 	 0 
0.362 	 1 
0.362 	 1 
0.363 	 1 
0.363 	 0 
0.363 	 1 
0.363 	 0 
0.363 	 0 
0.363 	 1 
0.363 	 0 
0.363 	 0 
0.363 	 2 
0.363 	 1 
0.364 	 1 
0.364 	 0 
0.364 	 0 
0.364 	 1 
0.364 	 1 
0.364 	 0 
0.364 	 0 
0.364 	 1 
0.364 	 1 
0.364 	 3 
0.365 	 3 
0.365 	 6 
0.365 	 1 
0.365 	 1 
0.365 	 3 
0.365 	 11 
0.365 	 2 
0.365 	 0 
0.365 	 0 
0.365 	 0 
0.366 	 0 
0.366 	 0 
0.366 	 2 
0.366 	 2 
0.366 	 0 
0.366 	 0 
0.366 	 1 
0.366 	 0 
0.366 	 2 
0.366 	 1 
0.367 	 1 
0.367 	 0 
0.367 	 1 
0.367 	 0 
0.367 	 2 
0.367 	 0 
0.367 	 2 
0.367 	 0 
0.367 	 0 
0.367 	 1 
0.368 	 1 
0.368 	 0 
0.368 	 0 
0.368 	 1 
0.368 	 1 
0.368 	 1 
0.368 	 2 
0.368 	 0 
0.368 	 2 
0.368 	 0 
0.369 	 1 
0.369 	 1 
0.369 	 0 
0.369 	 0 
0.369 	 0 
0.369 	 0 
0.369 	 1 
0.369 	 2 
0.369 	 1 
0.369 	 1 
0.370 	 0 
0.370 	 0 
0.370 	 0 
0.370 	 0 
0.370 	 2 
0.370 	 0 
0.370 	 0 
0.370 	 0 
0.370 	 0 
0.370 	 0 
0.371 	 0 
0.371 	 1 
0.371 	 0 
0.371 	 2 
0.371 	 0 
0.371 	 1 
0.371 	 0 
0.371 	 0 
0.371 	 1 
0.371 	 0 
0.372 	 2 
0.372 	 1 
0.372 	 0 
0.372 	 0 
0.372 	 1 
0.372 	 0 
0.372 	 0 
0.372 	 0 
0.372 	 0 
0.372 	 0 
0.373 	 0 
0.373 	 0 
0.373 	 0 
0.373 	 0 
0.373 	 1 
0.373 	 0 
0.373 	 1 
0.373 	 1 
0.373 	 1 
0.373 	 0 
0.374 	 0 
0.374 	 0 
0.374 	 1 
0.374 	 1 
0.374 	 1 
0.374 	 1 
0.374 	 0 
0.374 	 0 
0.374 	 1 
0.374 	 0 
0.375 	 0 
0.375 	 0 
0.375 	 0 
0.375 	 0 
0.375 	 0 
0.375 	 1 
0.375 	 15 
0.375 	 4 
0.375 	 2 
0.375 	 0 
0.376 	 0 
0.376 	 2 
0.376 	 0 
0.376 	 1 
0.376 	 1 
0.376 	 0 
0.376 	 2 
0.376 	 0 
0.376 	 0 
0.376 	 1 
0.377 	 0 
0.377 	 0 
0.377 	 1 
0.377 	 0 
0.377 	 0 
0.377 	 1 
0.377 	 1 
0.377 	 0 
0.377 	 1 
0.377 	 1 
0.378 	 3 
0.378 	 1 
0.378 	 0 
0.378 	 0 
0.378 	 2 
0.378 	 0 
0.378 	 0 
0.378 	 1 
0.378 	 0 
0.378 	 1 
0.379 	 0 
0.379 	 1 
0.379 	 0 
0.379 	 1 
0.379 	 0 
0.379 	 0 
0.379 	 0 
0.379 	 1 
0.379 	 0 
0.379 	 1 
0.380 	 0 
0.380 	 0 
0.380 	 1 
0.380 	 0 
0.380 	 0 
0.380 	 1 
0.380 	 1 
0.380 	 1 
0.380 	 1 
0.380 	 0 
0.381 	 1 
0.381 	 0 
0.381 	 0 
0.381 	 1 
0.381 	 0 
0.381 	 1 
0.381 	 0 
0.381 	 2 
0.381 	 0 
0.381 	 1 
0.382 	 0 
0.382 	 0 
0.382 	 0 
0.382 	 0 
0.382 	 1 
0.382 	 0 
0.382 	 0 
0.382 	 0 
0.382 	 1 
0.382 	 1 
0.383 	 1 
0.383 	 0 
0.383 	 2 
0.383 	 0 
0.383 	 0 
0.383 	 0 
0.383 	 1 
0.383 	 0 
0.383 	 0 
0.383 	 0 
0.384 	 1 
0.384 	 1 
0.384 	 1 
0.384 	 0 
0.384 	 1 
0.384 	 0 
0.384 	 2 
0.384 	 0 
0.384 	 0 
0.384 	 0 
0.385 	 0 
0.385 	 1 
0.385 	 8 
0.385 	 4 
0.385 	 1 
0.385 	 2 
0.385 	 3 
0.385 	 0 
0.385 	 1 
0.385 	 3 
0.386 	 1 
0.386 	 0 
0.386 	 0 
0.386 	 1 
0.386 	 1 
0.386 	 1 
0.386 	 1 
0.386 	 0 
0.386 	 2 
0.386 	 1 
0.387 	 0 
0.387 	 0 
0.387 	 2 
0.387 	 0 
0.387 	 1 
0.387 	 2 
0.387 	 0 
0.387 	 0 
0.387 	 1 
0.387 	 0 
0.388 	 2 
0.388 	 1 
0.388 	 1 
0.388 	 1 
0.388 	 1 
0.388 	 0 
0.388 	 3 
0.388 	 2 
0.388 	 1 
0.388 	 0 
0.389 	 2 
0.389 	 0 
0.389 	 0 
0.389 	 1 
0.389 	 0 
0.389 	 0 
0.389 	 0 
0.389 	 0 
0.389 	 1 
0.389 	 0 
0.390 	 0 
0.390 	 2 
0.390 	 1 
0.390 	 0 
0.390 	 1 
0.390 	 0 
0.390 	 0 
0.390 	 1 
0.390 	 0 
0.390 	 0 
0.391 	 0 
0.391 	 1 
0.391 	 1 
0.391 	 1 
0.391 	 0 
0.391 	 0 
0.391 	 0 
0.391 	 0 
0.391 	 0 
0.391 	 0 
0.392 	 0 
0.392 	 0 
0.392 	 0 
0.392 	 0 
0.392 	 1 
0.392 	 0 
0.392 	 0 
0.392 	 1 
0.392 	 2 
0.392 	 0 
0.393 	 0 
0.393 	 1 
0.393 	 1 
0.393 	 2 
0.393 	 1 
0.393 	 1 
0.393 	 0 
0.393 	 0 
0.393 	 0 
0.393 	 0 
0.394 	 0 
0.394 	 0 
0.394 	 0 
0.394 	 0 
0.394 	 0 
0.394 	 10 
0.394 	 2 
0.394 	 3 
0.394 	 1 
0.394 	 0 
0.395 	 0 
0.395 	 2 
0.395 	 1 
0.395 	 0 
0.395 	 1 
0.395 	 0 
0.395 	 1 
0.395 	 2 
0.395 	 0 
0.395 	 0 
0.396 	 0 
0.396 	 0 
0.396 	 1 
0.396 	 0 
0.396 	 0 
0.396 	 0 
0.396 	 1 
0.396 	 1 
0.396 	 0 
0.396 	 1 
0.397 	 0 
0.397 	 1 
0.397 	 1 
0.397 	 0 
0.397 	 0 
0.397 	 1 
0.397 	 0 
0.397 	 1 
0.397 	 4 
0.397 	 1 
0.398 	 1 
0.398 	 0 
0.398 	 2 
0.398 	 1 
0.398 	 4 
0.398 	 1 
0.398 	 0 
0.398 	 1 
0.398 	 0 
0.398 	 0 
0.399 	 0 
0.399 	 0 
0.399 	 1 
0.399 	 2 
0.399 	 1 
0.399 	 1 
0.399 	 0 
0.399 	 0 
0.399 	 0 
0.399 	 1 
0.400 	 0 
0.400 	 2 
0.400 	 1 
0.400 	 1 
0.400 	 0 
0.400 	 0 
0.400 	 1 
0.400 	 0 
0.400 	 0 
0.400 	 0 
0.401 	 0 
0.401 	 0 
0.401 	 1 
0.401 	 0 
0.401 	 0 
0.401 	 1 
0.401 	 0 
0.401 	 2 
0.401 	 0 
0.401 	 0 
0.402 	 0 
0.402 	 0 
0.402 	 2 
0.402 	 0 
0.402 	 0 
0.402 	 2 
0.402 	 0 
0.402 	 0 
0.402 	 2 
0.402 	 0 
0.403 	 0 
0.403 	 0 
0.403 	 0 
0.403 	 0 
0.403 	 10 
0.403 	 2 
0.403 	 1 
0.403 	 3 
0.403 	 4 
0.403 	 1 
0.404 	 2 
0.404 	 1 
0.404 	 0 
0.404 	 1 
0.404 	 0 
0.404 	 1 
0.404 	 0 
0.404 	 4 
0.404 	 1 
0.404 	 1 
0.405 	 1 
0.405 	 0 
0.405 	 0 
0.405 	 1 
0.405 	 2 
0.405 	 1 
0.405 	 0 
0.405 	 0 
0.405 	 0 
0.405 	 2 
0.406 	 1 
0.406 	 0 
0.406 	 0 
0.406 	 1 
0.406 	 1 
0.406 	 0 
0.406 	 2 
0.406 	 0 
0.406 	 2 
0.406 	 0 
0.407 	 0 
0.407 	 1 
0.407 	 3 
0.407 	 1 
0.407 	 2 
0.407 	 0 
0.407 	 2 
0.407 	 0 
0.407 	 1 
0.407 	 3 
0.408 	 1 
0.408 	 0 
0.408 	 1 
0.408 	 0 
0.408 	 0 
0.408 	 1 
0.408 	 0 
0.408 	 1 
0.408 	 0 
0.408 	 0 
0.409 	 1 
0.409 	 0 
0.409 	 0 
0.409 	 1 
0.409 	 1 
0.409 	 2 
0.409 	 0 
0.409 	 0 
0.409 	 0 
0.409 	 1 
0.410 	 0 
0.410 	 1 
0.410 	 0 
0.410 	 0 
0.410 	 0 
0.410 	 0 
0.410 	 1 
0.410 	 0 
0.410 	 0 
0.410 	 0 
0.411 	 1 
0.411 	 1 
0.411 	 1 
0.411 	 1 
0.411 	 0 
0.411 	 0 
0.411 	 1 
0.411 	 1 
0.411 	 5 
0.411 	 3 
0.412 	 1 
0.412 	 0 
0.412 	 1 
0.412 	 3 
0.412 	 3 
0.412 	 1 
0.412 	 1 
0.412 	 0 
0.412 	 0 
0.412 	 0 
0.413 	 0 
0.413 	 1 
0.413 	 0 
0.413 	 1 
0.413 	 2 
0.413 	 1 
0.413 	 0 
0.413 	 0 
0.413 	 0 
0.413 	 2 
0.414 	 0 
0.414 	 1 
0.414 	 2 
0.414 	 0 
0.414 	 0 
0.414 	 0 
0.414 	 0 
0.414 	 1 
0.414 	 0 
0.414 	 0 
0.415 	 1 
0.415 	 1 
0.415 	 0 
0.415 	 0 
0.415 	 1 
0.415 	 1 
0.415 	 2 
0.415 	 1 
0.415 	 0 
0.415 	 0 
0.416 	 1 
0.416 	 2 
0.416 	 1 
0.416 	 0 
0.416 	 3 
0.416 	 1 
0.416 	 1 
0.416 	 0 
0.416 	 2 
0.416 	 1 
0.416 	 0 
0.417 	 0 
0.417 	 0 
0.417 	 0 
0.417 	 1 
0.417 	 1 
0.417 	 0 
0.417 	 1 
0.417 	 0 
0.417 	 1 
0.417 	 0 
0.418 	 2 
0.418 	 1 
0.418 	 1 
0.418 	 0 
0.418 	 1 
0.418 	 1 
0.418 	 0 
0.418 	 1 
0.418 	 0 
0.418 	 0 
0.419 	 0 
0.419 	 0 
0.419 	 0 
0.419 	 2 
0.419 	 1 
0.419 	 1 
0.419 	 0 
0.419 	 1 
0.419 	 4 
0.419 	 1 
0.420 	 1 
0.420 	 2 
0.420 	 4 
0.420 	 5 
0.420 	 3 
0.420 	 1 
0.420 	 3 
0.420 	 1 
0.420 	 2 
0.420 	 1 
0.421 	 0 
0.421 	 0 
0.421 	 0 
0.421 	 1 
0.421 	 0 
0.421 	 1 
0.421 	 0 
0.421 	 0 
0.421 	 0 
0.421 	 1 
0.422 	 1 
0.422 	 0 
0.422 	 0 
0.422 	 1 
0.422 	 0 
0.422 	 0 
0.422 	 2 
0.422 	 0 
0.422 	 2 
0.422 	 0 
0.423 	 1 
0.423 	 1 
0.423 	 1 
0.423 	 1 
0.423 	 1 
0.423 	 0 
0.423 	 0 
0.423 	 0 
0.423 	 0 
0.423 	 1 
0.424 	 0 
0.424 	 1 
0.424 	 0 
0.424 	 2 
0.424 	 0 
0.424 	 3 
0.424 	 0 
0.424 	 0 
0.424 	 5 
0.424 	 2 
0.425 	 0 
0.425 	 2 
0.425 	 0 
0.425 	 0 
0.425 	 1 
0.425 	 0 
0.425 	 0 
0.425 	 0 
0.425 	 0 
0.425 	 0 
0.426 	 0 
0.426 	 1 
0.426 	 1 
0.426 	 1 
0.426 	 1 
0.426 	 1 
0.426 	 0 
0.426 	 1 
0.426 	 0 
0.426 	 0 
0.427 	 2 
0.427 	 1 
0.427 	 2 
0.427 	 1 
0.427 	 1 
0.427 	 3 
0.427 	 0 
0.427 	 1 
0.427 	 0 
0.427 	 4 
0.428 	 2 
0.428 	 1 
0.428 	 1 
0.428 	 3 
0.428 	 3 
0.428 	 1 
0.428 	 0 
0.428 	 0 
0.428 	 0 
0.428 	 2 
0.429 	 0 
0.429 	 0 
0.429 	 2 
0.429 	 0 
0.429 	 1 
0.429 	 2 
0.429 	 1 
0.429 	 0 
0.429 	 1 
0.429 	 1 
0.430 	 0 
0.430 	 0 
0.430 	 1 
0.430 	 1 
0.430 	 1 
0.430 	 1 
0.430 	 0 
0.430 	 0 
0.430 	 1 
0.430 	 0 
0.431 	 3 
0.431 	 0 
0.431 	 0 
0.431 	 1 
0.431 	 2 
0.431 	 0 
0.431 	 2 
0.431 	 1 
0.431 	 2 
0.431 	 0 
0.432 	 1 
0.432 	 1 
0.432 	 3 
0.432 	 0 
0.432 	 0 
0.432 	 1 
0.432 	 3 
0.432 	 1 
0.432 	 2 
0.432 	 1 
0.433 	 2 
0.433 	 1 
0.433 	 1 
0.433 	 1 
0.433 	 0 
0.433 	 1 
0.433 	 1 
0.433 	 0 
0.433 	 1 
0.433 	 0 
0.434 	 0 
0.434 	 2 
0.434 	 0 
0.434 	 1 
0.434 	 2 
0.434 	 0 
0.434 	 1 
0.434 	 0 
0.434 	 2 
0.434 	 0 
0.435 	 1 
0.435 	 1 
0.435 	 1 
0.435 	 2 
0.435 	 2 
0.435 	 1 
0.435 	 3 
0.435 	 1 
0.435 	 1 
0.435 	 3 
0.436 	 1 
0.436 	 0 
0.436 	 0 
0.436 	 1 
0.436 	 0 
0.436 	 1 
0.436 	 1 
0.436 	 0 
0.436 	 1 
0.436 	 1 
0.437 	 1 
0.437 	 0 
0.437 	 0 
0.437 	 1 
0.437 	 0 
0.437 	 2 
0.437 	 0 
0.437 	 1 
0.437 	 1 
0.437 	 1 
0.438 	 0 
0.438 	 0 
0.438 	 1 
0.438 	 2 
0.438 	 1 
0.438 	 0 
0.438 	 2 
0.438 	 0 
0.438 	 1 
0.438 	 5 
0.439 	 0 
0.439 	 0 
0.439 	 0 
0.439 	 1 
0.439 	 0 
0.439 	 0 
0.439 	 0 
0.439 	 0 
0.439 	 1 
0.439 	 1 
0.440 	 0 
0.440 	 0 
0.440 	 2 
0.440 	 0 
0.440 	 1 
0.440 	 1 
0.440 	 1 
0.440 	 2 
0.440 	 0 
0.440 	 0 
0.441 	 2 
0.441 	 1 
0.441 	 1 
0.441 	 0 
0.441 	 0 
0.441 	 1 
0.441 	 2 
0.441 	 0 
0.441 	 2 
0.441 	 1 
0.442 	 0 
0.442 	 2 
0.442 	 2 
0.442 	 1 
0.442 	 3 
0.442 	 4 
0.442 	 2 
0.442 	 4 
0.442 	 0 
0.442 	 2 
0.443 	 1 
0.443 	 0 
0.443 	 0 
0.443 	 2 
0.443 	 1 
0.443 	 0 
0.443 	 4 
0.443 	 0 
0.443 	 3 
0.443 	 0 
0.444 	 1 
0.444 	 1 
0.444 	 0 
0.444 	 0 
0.444 	 0 
0.444 	 1 
0.444 	 1 
0.444 	 0 
0.444 	 0 
0.444 	 2 
0.445 	 2 
0.445 	 1 
0.445 	 0 
0.445 	 0 
0.445 	 0 
0.445 	 2 
0.445 	 4 
0.445 	 0 
0.445 	 2 
0.445 	 1 
0.446 	 0 
0.446 	 1 
0.446 	 0 
0.446 	 0 
0.446 	 1 
0.446 	 0 
0.446 	 0 
0.446 	 0 
0.446 	 0 
0.446 	 0 
0.447 	 4 
0.447 	 0 
0.447 	 1 
0.447 	 0 
0.447 	 1 
0.447 	 1 
0.447 	 0 
0.447 	 3 
0.447 	 1 
0.447 	 0 
0.448 	 1 
0.448 	 1 
0.448 	 1 
0.448 	 0 
0.448 	 1 
0.448 	 1 
0.448 	 1 
0.448 	 0 
0.448 	 2 
0.448 	 2 
0.449 	 2 
0.449 	 3 
0.449 	 2 
0.449 	 3 
0.449 	 1 
0.449 	 3 
0.449 	 2 
0.449 	 1 
0.449 	 0 
0.449 	 2 
0.450 	 1 
0.450 	 1 
0.450 	 1 
0.450 	 3 
0.450 	 0 
0.450 	 0 
0.450 	 0 
0.450 	 1 
0.450 	 3 
0.450 	 1 
0.451 	 0 
0.451 	 1 
0.451 	 0 
0.451 	 2 
0.451 	 0 
0.451 	 1 
0.451 	 1 
0.451 	 1 
0.451 	 0 
0.451 	 0 
0.452 	 1 
0.452 	 2 
0.452 	 3 
0.452 	 0 
0.452 	 1 
0.452 	 0 
0.452 	 1 
0.452 	 1 
0.452 	 2 
0.452 	 0 
0.453 	 0 
0.453 	 1 
0.453 	 1 
0.453 	 0 
0.453 	 0 
0.453 	 0 
0.453 	 2 
0.453 	 1 
0.453 	 1 
0.453 	 0 
0.454 	 0 
0.454 	 2 
0.454 	 1 
0.454 	 3 
0.454 	 1 
0.454 	 1 
0.454 	 0 
0.454 	 5 
0.454 	 1 
0.454 	 3 
0.455 	 1 
0.455 	 4 
0.455 	 1 
0.455 	 3 
0.455 	 1 
0.455 	 0 
0.455 	 3 
0.455 	 1 
0.455 	 0 
0.455 	 0 
0.456 	 2 
0.456 	 1 
0.456 	 0 
0.456 	 1 
0.456 	 2 
0.456 	 0 
0.456 	 0 
0.456 	 0 
0.456 	 1 
0.456 	 2 
0.457 	 1 
0.457 	 0 
0.457 	 0 
0.457 	 1 
0.457 	 0 
0.457 	 1 
0.457 	 0 
0.457 	 1 
0.457 	 3 
0.457 	 2 
0.458 	 0 
0.458 	 0 
0.458 	 1 
0.458 	 0 
0.458 	 0 
0.458 	 2 
0.458 	 0 
0.458 	 1 
0.458 	 1 
0.458 	 3 
0.459 	 0 
0.459 	 5 
0.459 	 1 
0.459 	 2 
0.459 	 2 
0.459 	 0 
0.459 	 0 
0.459 	 1 
0.459 	 0 
0.459 	 2 
0.460 	 0 
0.460 	 2 
0.460 	 2 
0.460 	 1 
0.460 	 2 
0.460 	 0 
0.460 	 2 
0.460 	 1 
0.460 	 0 
0.460 	 5 
0.461 	 2 
0.461 	 2 
0.461 	 0 
0.461 	 1 
0.461 	 1 
0.461 	 2 
0.461 	 0 
0.461 	 3 
0.461 	 1 
0.461 	 0 
0.462 	 2 
0.462 	 1 
0.462 	 0 
0.462 	 1 
0.462 	 1 
0.462 	 2 
0.462 	 1 
0.462 	 0 
0.462 	 1 
0.462 	 2 
0.463 	 2 
0.463 	 0 
0.463 	 1 
0.463 	 2 
0.463 	 0 
0.463 	 1 
0.463 	 2 
0.463 	 1 
0.463 	 0 
0.463 	 1 
0.464 	 2 
0.464 	 0 
0.464 	 1 
0.464 	 1 
0.464 	 0 
0.464 	 1 
0.464 	 1 
0.464 	 3 
0.464 	 3 
0.464 	 1 
0.465 	 1 
0.465 	 2 
0.465 	 0 
0.465 	 0 
0.465 	 2 
0.465 	 1 
0.465 	 1 
0.465 	 1 
0.465 	 1 
0.465 	 1 
0.466 	 2 
0.466 	 1 
0.466 	 1 
0.466 	 4 
0.466 	 4 
