0.156 	 2 
0.156 	 0 
0.156 	 2 
0.156 	 2 
0.156 	 1 
0.156 	 0 
0.156 	 1 
0.156 	 2 
0.156 	 0 
0.157 	 1 
0.157 	 1 
0.157 	 1 
0.157 	 1 
0.157 	 1 
0.157 	 1 
0.157 	 3 
0.157 	 1 
0.157 	 3 
0.157 	 1 
0.158 	 3 
0.158 	 1 
0.158 	 0 
0.158 	 2 
0.158 	 1 
0.158 	 0 
0.158 	 0 
0.158 	 1 
0.158 	 0 
0.158 	 0 
0.159 	 1 
0.159 	 0 
0.159 	 0 
0.159 	 1 
0.159 	 4 
0.159 	 1 
0.159 	 1 
0.159 	 2 
0.159 	 0 
0.159 	 1 
0.160 	 2 
0.160 	 2 
0.160 	 1 
0.160 	 1 
0.160 	 3 
0.160 	 3 
0.160 	 0 
0.160 	 2 
0.160 	 1 
0.160 	 1 
0.161 	 0 
0.161 	 4 
0.161 	 0 
0.161 	 0 
0.161 	 2 
0.161 	 0 
0.161 	 0 
0.161 	 0 
0.161 	 1 
0.161 	 0 
0.162 	 0 
0.162 	 1 
0.162 	 1 
0.162 	 1 
0.162 	 2 
0.162 	 3 
0.162 	 1 
0.162 	 1 
0.162 	 1 
0.162 	 1 
0.163 	 1 
0.163 	 1 
0.163 	 1 
0.163 	 1 
0.163 	 2 
0.163 	 1 
0.163 	 2 
0.163 	 0 
0.163 	 2 
0.163 	 3 
0.164 	 0 
0.164 	 3 
0.164 	 2 
0.164 	 11 
0.164 	 18 
0.164 	 1 
0.164 	 1 
0.164 	 0 
0.164 	 2 
0.164 	 1 
0.165 	 1 
0.165 	 1 
0.165 	 1 
0.165 	 3 
0.165 	 2 
0.165 	 0 
0.165 	 0 
0.165 	 4 
0.165 	 2 
0.165 	 0 
0.166 	 0 
0.166 	 2 
0.166 	 2 
0.166 	 2 
0.166 	 0 
0.166 	 0 
0.166 	 1 
0.166 	 1 
0.166 	 1 
0.166 	 3 
0.167 	 2 
0.167 	 2 
0.167 	 2 
0.167 	 0 
0.167 	 0 
0.167 	 1 
0.167 	 2 
0.167 	 0 
0.167 	 1 
0.167 	 3 
0.168 	 0 
0.168 	 1 
0.168 	 0 
0.168 	 2 
0.168 	 0 
0.168 	 2 
0.168 	 1 
0.168 	 3 
0.168 	 1 
0.168 	 1 
0.169 	 1 
0.169 	 0 
0.169 	 1 
0.169 	 2 
0.169 	 1 
0.169 	 0 
0.169 	 2 
0.169 	 1 
0.169 	 1 
0.169 	 0 
0.170 	 5 
0.170 	 1 
0.170 	 1 
0.170 	 2 
0.170 	 2 
0.170 	 2 
0.170 	 0 
0.170 	 0 
0.170 	 1 
0.170 	 0 
0.171 	 1 
0.171 	 0 
0.171 	 0 
0.171 	 2 
0.171 	 3 
0.171 	 2 
0.171 	 2 
0.171 	 3 
0.171 	 1 
0.171 	 0 
0.172 	 1 
0.172 	 2 
0.172 	 2 
0.172 	 2 
0.172 	 2 
0.172 	 0 
0.172 	 1 
0.172 	 0 
0.172 	 2 
0.172 	 5 
0.173 	 1 
0.173 	 1 
0.173 	 3 
0.173 	 1 
0.173 	 1 
0.173 	 2 
0.173 	 0 
0.173 	 3 
0.173 	 3 
0.173 	 1 
0.174 	 1 
0.174 	 1 
0.174 	 2 
0.174 	 3 
0.174 	 1 
0.174 	 2 
0.174 	 1 
0.174 	 1 
0.174 	 1 
0.174 	 1 
0.175 	 0 
0.175 	 1 
0.175 	 0 
0.175 	 3 
0.175 	 3 
0.175 	 4 
0.175 	 3 
0.175 	 6 
0.175 	 0 
0.175 	 2 
0.176 	 2 
0.176 	 1 
0.176 	 0 
0.176 	 2 
0.176 	 1 
0.176 	 0 
0.176 	 1 
0.176 	 2 
0.176 	 0 
0.176 	 2 
0.177 	 0 
0.177 	 1 
0.177 	 0 
0.177 	 0 
0.177 	 4 
0.177 	 2 
0.177 	 0 
0.177 	 0 
0.177 	 1 
0.177 	 1 
0.178 	 0 
0.178 	 1 
0.178 	 0 
0.178 	 0 
0.178 	 0 
0.178 	 3 
0.178 	 1 
0.178 	 1 
0.178 	 1 
0.178 	 1 
0.179 	 3 
0.179 	 0 
0.179 	 2 
0.179 	 1 
0.179 	 0 
0.179 	 0 
0.179 	 3 
0.179 	 1 
0.179 	 1 
0.179 	 3 
0.180 	 1 
0.180 	 0 
0.180 	 1 
0.180 	 1 
0.180 	 1 
0.180 	 21 
0.180 	 11 
0.180 	 4 
0.180 	 2 
0.180 	 0 
0.181 	 2 
0.181 	 2 
0.181 	 1 
0.181 	 2 
0.181 	 1 
0.181 	 3 
0.181 	 2 
0.181 	 2 
0.181 	 0 
0.181 	 1 
0.182 	 0 
0.182 	 1 
0.182 	 2 
0.182 	 3 
0.182 	 3 
0.182 	 0 
0.182 	 0 
0.182 	 0 
0.182 	 0 
0.182 	 2 
0.182 	 0 
0.183 	 3 
0.183 	 2 
0.183 	 2 
0.183 	 1 
0.183 	 3 
0.183 	 0 
0.183 	 1 
0.183 	 1 
0.183 	 1 
0.183 	 0 
0.184 	 1 
0.184 	 2 
0.184 	 6 
0.184 	 0 
0.184 	 2 
0.184 	 4 
0.184 	 2 
0.184 	 1 
0.184 	 1 
0.184 	 0 
0.185 	 1 
0.185 	 2 
0.185 	 1 
0.185 	 0 
0.185 	 0 
0.185 	 1 
0.185 	 0 
0.185 	 3 
0.185 	 3 
0.185 	 1 
0.186 	 0 
0.186 	 0 
0.186 	 1 
0.186 	 0 
0.186 	 0 
0.186 	 0 
0.186 	 0 
0.186 	 0 
0.186 	 2 
0.186 	 2 
0.187 	 1 
0.187 	 3 
0.187 	 4 
0.187 	 0 
0.187 	 2 
0.187 	 0 
0.187 	 1 
0.187 	 0 
0.187 	 0 
0.188 	 0 
0.188 	 2 
0.188 	 1 
0.188 	 2 
0.188 	 0 
0.188 	 3 
0.188 	 0 
0.188 	 2 
0.188 	 1 
0.188 	 2 
0.189 	 1 
0.189 	 3 
0.189 	 0 
0.189 	 1 
0.189 	 0 
0.189 	 0 
0.189 	 1 
0.189 	 2 
0.189 	 1 
0.189 	 2 
0.190 	 3 
0.190 	 2 
0.190 	 0 
0.190 	 1 
0.190 	 1 
0.190 	 0 
0.190 	 1 
0.190 	 1 
0.190 	 1 
0.190 	 2 
0.191 	 2 
0.191 	 1 
0.191 	 2 
0.191 	 0 
0.191 	 1 
0.191 	 2 
0.191 	 2 
0.191 	 0 
0.191 	 1 
0.191 	 2 
0.192 	 1 
0.192 	 1 
0.192 	 1 
0.192 	 2 
0.192 	 2 
0.192 	 0 
0.192 	 0 
0.192 	 3 
0.192 	 0 
0.192 	 2 
0.193 	 1 
0.193 	 0 
0.193 	 4 
0.193 	 1 
0.193 	 3 
0.193 	 1 
0.193 	 1 
0.193 	 0 
0.193 	 1 
0.193 	 4 
0.194 	 1 
0.194 	 2 
0.194 	 3 
0.194 	 4 
0.194 	 3 
0.194 	 0 
0.194 	 1 
0.194 	 1 
0.194 	 1 
0.194 	 1 
0.195 	 1 
0.195 	 1 
0.195 	 2 
0.195 	 1 
0.195 	 2 
0.195 	 0 
0.195 	 4 
0.195 	 0 
0.195 	 2 
0.195 	 3 
0.196 	 0 
0.196 	 0 
0.196 	 1 
0.196 	 13 
0.196 	 13 
0.196 	 3 
0.196 	 1 
0.196 	 2 
0.196 	 1 
0.196 	 0 
0.197 	 0 
0.197 	 1 
0.197 	 0 
0.197 	 2 
0.197 	 1 
0.197 	 0 
0.197 	 2 
0.197 	 1 
0.197 	 0 
0.197 	 1 
0.198 	 2 
0.198 	 3 
0.198 	 2 
0.198 	 3 
0.198 	 2 
0.198 	 2 
0.198 	 1 
0.198 	 1 
0.198 	 1 
0.198 	 1 
0.199 	 2 
0.199 	 3 
0.199 	 2 
0.199 	 2 
0.199 	 0 
0.199 	 0 
0.199 	 1 
0.199 	 1 
0.199 	 0 
0.199 	 1 
0.200 	 0 
0.200 	 0 
0.200 	 2 
0.200 	 0 
0.200 	 4 
0.200 	 0 
0.200 	 2 
0.200 	 1 
0.200 	 0 
0.200 	 1 
0.201 	 1 
0.201 	 3 
0.201 	 1 
0.201 	 1 
0.201 	 1 
0.201 	 1 
0.201 	 1 
0.201 	 3 
0.201 	 0 
0.201 	 1 
0.202 	 1 
0.202 	 2 
0.202 	 1 
0.202 	 0 
0.202 	 1 
0.202 	 2 
0.202 	 2 
0.202 	 3 
0.202 	 1 
0.202 	 1 
0.203 	 1 
0.203 	 1 
0.203 	 4 
0.203 	 1 
0.203 	 1 
0.203 	 0 
0.203 	 0 
0.203 	 0 
0.203 	 2 
0.203 	 0 
0.204 	 2 
0.204 	 0 
0.204 	 5 
0.204 	 1 
0.204 	 1 
0.204 	 2 
0.204 	 0 
0.204 	 2 
0.204 	 0 
0.204 	 2 
0.205 	 1 
0.205 	 1 
0.205 	 2 
0.205 	 1 
0.205 	 3 
0.205 	 3 
0.205 	 1 
0.205 	 2 
0.205 	 1 
0.205 	 1 
0.206 	 3 
0.206 	 0 
0.206 	 1 
0.206 	 2 
0.206 	 0 
0.206 	 2 
0.206 	 3 
0.206 	 0 
0.206 	 3 
0.206 	 2 
0.207 	 0 
0.207 	 1 
0.207 	 3 
0.207 	 0 
0.207 	 1 
0.207 	 1 
0.207 	 0 
0.207 	 2 
0.207 	 1 
0.207 	 2 
0.208 	 0 
0.208 	 2 
0.208 	 2 
0.208 	 1 
0.208 	 0 
0.208 	 2 
0.208 	 1 
0.208 	 2 
0.208 	 3 
0.208 	 2 
0.209 	 2 
0.209 	 1 
0.209 	 3 
0.209 	 0 
0.209 	 1 
0.209 	 3 
0.209 	 0 
0.209 	 1 
0.209 	 2 
0.209 	 2 
0.210 	 2 
0.210 	 3 
0.210 	 3 
0.210 	 1 
0.210 	 0 
0.210 	 0 
0.210 	 1 
0.210 	 2 
0.210 	 1 
0.210 	 4 
0.211 	 4 
0.211 	 0 
0.211 	 0 
0.211 	 2 
0.211 	 0 
0.211 	 0 
0.211 	 7 
0.211 	 11 
0.211 	 15 
0.211 	 1 
0.212 	 2 
0.212 	 0 
0.212 	 3 
0.212 	 1 
0.212 	 0 
0.212 	 1 
0.212 	 1 
0.212 	 0 
0.212 	 3 
0.212 	 1 
0.213 	 1 
0.213 	 2 
0.213 	 2 
0.213 	 1 
0.213 	 1 
0.213 	 1 
0.213 	 2 
0.213 	 0 
0.213 	 2 
0.213 	 2 
0.214 	 0 
0.214 	 0 
0.214 	 1 
0.214 	 3 
0.214 	 0 
0.214 	 1 
0.214 	 0 
0.214 	 0 
0.214 	 0 
0.214 	 2 
0.215 	 0 
0.215 	 2 
0.215 	 1 
0.215 	 0 
0.215 	 0 
0.215 	 5 
0.215 	 1 
0.215 	 2 
0.215 	 0 
0.215 	 0 
0.215 	 2 
0.216 	 1 
0.216 	 0 
0.216 	 3 
0.216 	 2 
0.216 	 2 
0.216 	 1 
0.216 	 3 
0.216 	 0 
0.216 	 0 
0.216 	 3 
0.217 	 0 
0.217 	 1 
0.217 	 4 
0.217 	 1 
0.217 	 1 
0.217 	 3 
0.217 	 3 
0.217 	 2 
0.217 	 2 
0.217 	 1 
0.218 	 0 
0.218 	 0 
0.218 	 1 
0.218 	 1 
0.218 	 0 
0.218 	 1 
0.218 	 1 
0.218 	 1 
0.218 	 2 
0.218 	 2 
0.219 	 1 
0.219 	 1 
0.219 	 0 
0.219 	 1 
0.219 	 1 
0.219 	 3 
0.219 	 1 
0.219 	 0 
0.219 	 1 
0.220 	 2 
0.220 	 0 
0.220 	 2 
0.220 	 5 
0.220 	 2 
0.220 	 0 
0.220 	 1 
0.220 	 2 
0.220 	 2 
0.220 	 3 
0.221 	 0 
0.221 	 2 
0.221 	 1 
0.221 	 1 
0.221 	 1 
0.221 	 1 
0.221 	 2 
0.221 	 1 
0.221 	 2 
0.221 	 0 
0.222 	 0 
0.222 	 2 
0.222 	 2 
0.222 	 1 
0.222 	 2 
0.222 	 2 
0.222 	 3 
0.222 	 2 
0.222 	 1 
0.222 	 3 
0.223 	 2 
0.223 	 2 
0.223 	 1 
0.223 	 1 
0.223 	 0 
0.223 	 1 
0.223 	 0 
0.223 	 1 
0.223 	 3 
0.223 	 1 
0.224 	 1 
0.224 	 0 
0.224 	 3 
0.224 	 1 
0.224 	 0 
0.224 	 2 
0.224 	 1 
0.224 	 3 
0.224 	 2 
0.224 	 2 
0.225 	 1 
0.225 	 0 
0.225 	 4 
0.225 	 1 
0.225 	 1 
0.225 	 1 
0.225 	 0 
0.225 	 2 
0.225 	 2 
0.225 	 4 
0.226 	 1 
0.226 	 1 
0.226 	 2 
0.226 	 0 
0.226 	 2 
0.226 	 1 
0.226 	 3 
0.226 	 12 
0.226 	 17 
0.226 	 3 
0.227 	 1 
0.227 	 1 
0.227 	 2 
0.227 	 3 
0.227 	 1 
0.227 	 1 
0.227 	 0 
0.227 	 0 
0.227 	 2 
0.227 	 1 
0.228 	 0 
0.228 	 1 
0.228 	 1 
0.228 	 3 
0.228 	 0 
0.228 	 0 
0.228 	 1 
0.228 	 3 
0.228 	 2 
0.228 	 2 
0.229 	 0 
0.229 	 3 
0.229 	 0 
0.229 	 0 
0.229 	 1 
0.229 	 1 
0.229 	 2 
0.229 	 0 
0.229 	 0 
0.229 	 1 
0.230 	 4 
0.230 	 1 
0.230 	 0 
0.230 	 1 
0.230 	 4 
0.230 	 1 
0.230 	 4 
0.230 	 0 
0.230 	 2 
0.230 	 2 
0.231 	 0 
0.231 	 0 
0.231 	 1 
0.231 	 3 
0.231 	 1 
0.231 	 1 
0.231 	 2 
0.231 	 2 
0.231 	 1 
0.231 	 2 
0.232 	 2 
0.232 	 0 
0.232 	 1 
0.232 	 0 
0.232 	 1 
0.232 	 1 
0.232 	 3 
0.232 	 2 
0.232 	 2 
0.232 	 1 
0.233 	 2 
0.233 	 2 
0.233 	 1 
0.233 	 2 
0.233 	 0 
0.233 	 3 
0.233 	 0 
0.233 	 2 
0.233 	 3 
0.233 	 1 
0.234 	 3 
0.234 	 2 
0.234 	 0 
0.234 	 0 
0.234 	 1 
0.234 	 0 
0.234 	 2 
0.234 	 2 
0.234 	 2 
0.234 	 1 
0.235 	 1 
0.235 	 1 
0.235 	 1 
0.235 	 3 
0.235 	 5 
0.235 	 0 
0.235 	 2 
0.235 	 0 
0.235 	 1 
0.235 	 1 
0.236 	 3 
0.236 	 2 
0.236 	 1 
0.236 	 1 
0.236 	 3 
0.236 	 0 
0.236 	 2 
0.236 	 1 
0.236 	 2 
0.236 	 0 
0.237 	 1 
0.237 	 1 
0.237 	 1 
0.237 	 1 
0.237 	 1 
0.237 	 2 
0.237 	 2 
0.237 	 5 
0.237 	 1 
0.237 	 0 
0.238 	 2 
0.238 	 0 
0.238 	 0 
0.238 	 2 
0.238 	 0 
0.238 	 2 
0.238 	 1 
0.238 	 1 
0.238 	 1 
0.238 	 3 
0.239 	 1 
0.239 	 1 
0.239 	 1 
0.239 	 2 
0.239 	 1 
0.239 	 0 
0.239 	 1 
0.239 	 2 
0.239 	 2 
0.239 	 0 
0.240 	 1 
0.240 	 3 
0.240 	 4 
0.240 	 0 
0.240 	 1 
0.240 	 2 
0.240 	 0 
0.240 	 1 
0.240 	 2 
0.240 	 0 
0.241 	 2 
0.241 	 1 
0.241 	 6 
0.241 	 22 
0.241 	 12 
0.241 	 1 
0.241 	 1 
0.241 	 3 
0.241 	 1 
0.241 	 0 
0.242 	 1 
0.242 	 1 
0.242 	 2 
0.242 	 1 
0.242 	 1 
0.242 	 1 
0.242 	 1 
0.242 	 2 
0.242 	 3 
0.242 	 2 
0.243 	 3 
0.243 	 1 
0.243 	 0 
0.243 	 3 
0.243 	 0 
0.243 	 3 
0.243 	 2 
0.243 	 2 
0.243 	 2 
0.243 	 0 
0.244 	 3 
0.244 	 0 
0.244 	 1 
0.244 	 1 
0.244 	 2 
0.244 	 1 
0.244 	 2 
0.244 	 0 
0.244 	 0 
0.244 	 0 
0.245 	 2 
0.245 	 2 
0.245 	 4 
0.245 	 0 
0.245 	 0 
0.245 	 2 
0.245 	 3 
0.245 	 2 
0.245 	 5 
0.245 	 1 
0.246 	 4 
0.246 	 4 
0.246 	 1 
0.246 	 2 
0.246 	 0 
0.246 	 2 
0.246 	 0 
0.246 	 0 
0.246 	 1 
0.246 	 2 
0.247 	 1 
0.247 	 2 
0.247 	 1 
0.247 	 0 
0.247 	 3 
0.247 	 2 
0.247 	 0 
0.247 	 3 
0.247 	 3 
0.247 	 2 
0.248 	 2 
0.248 	 1 
0.248 	 0 
0.248 	 1 
0.248 	 0 
0.248 	 0 
0.248 	 3 
0.248 	 1 
0.248 	 3 
0.248 	 1 
0.248 	 0 
0.249 	 0 
0.249 	 1 
0.249 	 2 
0.249 	 1 
0.249 	 1 
0.249 	 2 
0.249 	 3 
0.249 	 2 
0.249 	 1 
0.249 	 2 
0.250 	 3 
0.250 	 1 
0.250 	 2 
0.250 	 1 
0.250 	 3 
0.250 	 3 
0.250 	 1 
0.250 	 2 
0.250 	 1 
0.251 	 1 
0.251 	 1 
0.251 	 4 
0.251 	 2 
0.251 	 0 
0.251 	 2 
0.251 	 1 
0.251 	 2 
0.251 	 2 
0.251 	 2 
0.252 	 1 
0.252 	 1 
0.252 	 1 
0.252 	 0 
0.252 	 2 
0.252 	 1 
0.252 	 1 
0.252 	 1 
0.252 	 2 
0.252 	 1 
0.253 	 0 
0.253 	 0 
0.253 	 2 
0.253 	 4 
0.253 	 3 
0.253 	 0 
0.253 	 3 
0.253 	 2 
0.253 	 1 
0.253 	 1 
0.254 	 1 
0.254 	 3 
0.254 	 2 
0.254 	 1 
0.254 	 0 
0.254 	 0 
0.254 	 2 
0.254 	 4 
0.254 	 1 
0.254 	 0 
0.255 	 1 
0.255 	 3 
0.255 	 1 
0.255 	 0 
0.255 	 2 
0.255 	 15 
0.255 	 15 
0.255 	 5 
0.255 	 3 
0.255 	 1 
0.256 	 3 
0.256 	 0 
0.256 	 2 
0.256 	 2 
0.256 	 1 
0.256 	 0 
0.256 	 0 
0.256 	 0 
0.256 	 4 
0.256 	 0 
0.257 	 1 
0.257 	 2 
0.257 	 0 
0.257 	 0 
0.257 	 3 
0.257 	 2 
0.257 	 3 
0.257 	 0 
0.257 	 2 
0.257 	 0 
0.258 	 1 
0.258 	 3 
0.258 	 2 
0.258 	 2 
0.258 	 1 
0.258 	 2 
0.258 	 1 
0.258 	 1 
0.258 	 4 
0.258 	 2 
0.259 	 4 
0.259 	 2 
0.259 	 1 
0.259 	 1 
0.259 	 1 
0.259 	 0 
0.259 	 2 
0.259 	 2 
0.259 	 1 
0.259 	 2 
0.260 	 0 
0.260 	 2 
0.260 	 1 
0.260 	 2 
0.260 	 1 
0.260 	 1 
0.260 	 2 
0.260 	 2 
0.260 	 1 
0.260 	 0 
0.261 	 2 
0.261 	 0 
0.261 	 1 
0.261 	 3 
0.261 	 1 
0.261 	 0 
0.261 	 1 
0.261 	 1 
0.261 	 3 
0.261 	 2 
0.262 	 0 
0.262 	 3 
0.262 	 3 
0.262 	 0 
0.262 	 1 
0.262 	 1 
0.262 	 0 
0.262 	 2 
0.262 	 0 
0.262 	 3 
0.263 	 0 
0.263 	 2 
0.263 	 2 
0.263 	 0 
0.263 	 2 
0.263 	 1 
0.263 	 1 
0.263 	 1 
0.263 	 2 
0.263 	 2 
0.264 	 2 
0.264 	 3 
0.264 	 4 
0.264 	 1 
0.264 	 1 
0.264 	 2 
0.264 	 0 
0.264 	 0 
0.264 	 3 
0.264 	 1 
0.265 	 4 
0.265 	 2 
0.265 	 2 
0.265 	 4 
0.265 	 3 
0.265 	 6 
0.265 	 0 
0.265 	 1 
0.265 	 0 
0.265 	 1 
0.266 	 1 
0.266 	 1 
0.266 	 0 
0.266 	 1 
0.266 	 0 
0.266 	 1 
0.266 	 1 
0.266 	 2 
0.266 	 0 
0.266 	 1 
0.267 	 0 
0.267 	 0 
0.267 	 0 
0.267 	 2 
0.267 	 3 
0.267 	 2 
0.267 	 3 
0.267 	 0 
0.267 	 4 
0.267 	 3 
0.268 	 1 
0.268 	 1 
0.268 	 0 
0.268 	 2 
0.268 	 2 
0.268 	 0 
0.268 	 2 
0.268 	 0 
0.268 	 2 
0.268 	 1 
0.269 	 2 
0.269 	 2 
0.269 	 1 
0.269 	 19 
0.269 	 14 
0.269 	 1 
0.269 	 2 
0.269 	 3 
0.269 	 1 
0.269 	 1 
0.270 	 1 
0.270 	 1 
0.270 	 0 
0.270 	 3 
0.270 	 3 
0.270 	 1 
0.270 	 2 
0.270 	 2 
0.270 	 2 
0.270 	 3 
0.271 	 5 
0.271 	 1 
0.271 	 1 
0.271 	 3 
0.271 	 1 
0.271 	 0 
0.271 	 1 
0.271 	 1 
0.271 	 0 
0.271 	 3 
0.272 	 1 
0.272 	 2 
0.272 	 2 
0.272 	 3 
0.272 	 0 
0.272 	 0 
0.272 	 0 
0.272 	 0 
0.272 	 3 
0.272 	 2 
0.273 	 4 
0.273 	 0 
0.273 	 0 
0.273 	 1 
0.273 	 2 
0.273 	 0 
0.273 	 3 
0.273 	 1 
0.273 	 2 
0.273 	 1 
0.274 	 1 
0.274 	 2 
0.274 	 1 
0.274 	 1 
0.274 	 2 
0.274 	 2 
0.274 	 2 
0.274 	 4 
0.274 	 0 
0.274 	 2 
0.275 	 1 
0.275 	 3 
0.275 	 1 
0.275 	 0 
0.275 	 2 
0.275 	 2 
0.275 	 0 
0.275 	 5 
0.275 	 1 
0.275 	 1 
0.276 	 2 
0.276 	 4 
0.276 	 0 
0.276 	 2 
0.276 	 1 
0.276 	 0 
0.276 	 2 
0.276 	 0 
0.276 	 2 
0.276 	 2 
0.277 	 1 
0.277 	 0 
0.277 	 0 
0.277 	 2 
0.277 	 1 
0.277 	 2 
0.277 	 1 
0.277 	 3 
0.277 	 1 
0.277 	 3 
0.278 	 0 
0.278 	 2 
0.278 	 3 
0.278 	 1 
0.278 	 1 
0.278 	 2 
0.278 	 2 
0.278 	 0 
0.278 	 3 
0.278 	 2 
0.279 	 2 
0.279 	 0 
0.279 	 1 
0.279 	 3 
0.279 	 1 
0.279 	 0 
0.279 	 2 
0.279 	 6 
0.279 	 0 
0.279 	 1 
0.280 	 3 
0.280 	 2 
0.280 	 1 
0.280 	 1 
0.280 	 4 
0.280 	 1 
0.280 	 4 
0.280 	 5 
0.280 	 3 
0.280 	 1 
0.281 	 2 
0.281 	 1 
0.281 	 2 
0.281 	 3 
0.281 	 2 
0.281 	 4 
0.281 	 2 
0.281 	 2 
0.281 	 3 
0.281 	 2 
0.282 	 5 
0.282 	 1 
0.282 	 0 
0.282 	 5 
0.282 	 1 
0.282 	 1 
0.282 	 2 
0.282 	 13 
0.282 	 16 
0.282 	 1 
0.283 	 1 
0.283 	 2 
0.283 	 3 
0.283 	 2 
0.283 	 1 
0.283 	 1 
0.283 	 2 
0.283 	 1 
0.283 	 1 
0.283 	 3 
0.284 	 0 
0.284 	 1 
0.284 	 1 
0.284 	 1 
0.284 	 4 
0.284 	 2 
0.284 	 3 
0.284 	 3 
0.284 	 1 
0.284 	 2 
0.285 	 1 
0.285 	 1 
0.285 	 0 
0.285 	 2 
0.285 	 0 
0.285 	 2 
0.285 	 0 
0.285 	 1 
0.285 	 0 
0.285 	 4 
0.286 	 1 
0.286 	 0 
0.286 	 3 
0.286 	 0 
0.286 	 1 
0.286 	 0 
0.286 	 2 
0.286 	 3 
0.286 	 1 
0.286 	 2 
0.287 	 2 
0.287 	 1 
0.287 	 2 
0.287 	 2 
0.287 	 3 
0.287 	 3 
0.287 	 0 
0.287 	 0 
0.287 	 1 
0.287 	 1 
0.288 	 0 
0.288 	 1 
0.288 	 1 
0.288 	 2 
0.288 	 1 
0.288 	 3 
0.288 	 1 
0.288 	 3 
0.288 	 1 
0.288 	 1 
0.289 	 2 
0.289 	 1 
0.289 	 0 
0.289 	 2 
0.289 	 5 
0.289 	 1 
0.289 	 0 
0.289 	 0 
0.289 	 0 
0.289 	 2 
0.290 	 0 
0.290 	 4 
0.290 	 1 
0.290 	 0 
0.290 	 0 
0.290 	 1 
0.290 	 0 
0.290 	 1 
0.290 	 0 
0.290 	 1 
0.291 	 0 
0.291 	 0 
0.291 	 3 
0.291 	 1 
0.291 	 0 
0.291 	 1 
0.291 	 1 
0.291 	 0 
0.291 	 0 
0.291 	 1 
0.292 	 0 
0.292 	 0 
0.292 	 0 
0.292 	 0 
0.292 	 0 
0.292 	 1 
0.292 	 0 
0.292 	 0 
0.292 	 0 
0.292 	 0 
0.293 	 1 
0.293 	 0 
0.293 	 1 
0.293 	 1 
0.293 	 0 
0.293 	 0 
0.293 	 0 
0.293 	 0 
0.293 	 1 
0.293 	 0 
0.294 	 0 
0.294 	 0 
0.294 	 0 
0.294 	 0 
0.294 	 1 
0.294 	 0 
0.294 	 1 
0.294 	 0 
0.294 	 1 
0.294 	 2 
0.295 	 0 
0.295 	 0 
0.295 	 0 
0.295 	 0 
0.295 	 0 
0.295 	 2 
0.295 	 2 
0.295 	 12 
0.295 	 12 
0.295 	 0 
0.296 	 0 
0.296 	 1 
0.296 	 0 
0.296 	 0 
0.296 	 1 
0.296 	 0 
0.296 	 0 
0.296 	 1 
0.296 	 0 
0.296 	 1 
0.297 	 0 
0.297 	 2 
0.297 	 1 
0.297 	 2 
0.297 	 1 
0.297 	 1 
0.297 	 0 
0.297 	 0 
0.297 	 0 
0.297 	 1 
0.297 	 0 
0.298 	 1 
0.298 	 0 
0.298 	 0 
0.298 	 0 
0.298 	 0 
0.298 	 2 
0.298 	 0 
0.298 	 0 
0.298 	 1 
0.298 	 0 
0.299 	 1 
0.299 	 0 
0.299 	 0 
0.299 	 0 
0.299 	 0 
0.299 	 0 
0.299 	 0 
0.299 	 0 
0.299 	 0 
0.299 	 0 
0.300 	 0 
0.300 	 0 
0.300 	 2 
0.300 	 1 
0.300 	 0 
0.300 	 0 
0.300 	 0 
0.300 	 0 
0.300 	 0 
0.300 	 0 
0.301 	 0 
0.301 	 0 
0.301 	 0 
0.301 	 4 
0.301 	 0 
0.301 	 0 
0.301 	 1 
0.301 	 1 
0.301 	 0 
0.301 	 1 
0.302 	 0 
0.302 	 0 
0.302 	 1 
0.302 	 0 
0.302 	 0 
0.302 	 0 
0.302 	 0 
0.302 	 0 
0.302 	 0 
0.302 	 2 
0.303 	 0 
0.303 	 0 
0.303 	 1 
0.303 	 0 
0.303 	 0 
0.303 	 0 
0.303 	 0 
0.303 	 1 
0.303 	 0 
0.303 	 0 
0.304 	 0 
0.304 	 0 
0.304 	 0 
0.304 	 0 
0.304 	 0 
0.304 	 1 
0.304 	 0 
0.304 	 1 
0.304 	 1 
0.304 	 0 
0.305 	 0 
0.305 	 0 
0.305 	 0 
0.305 	 0 
0.305 	 1 
0.305 	 2 
0.305 	 0 
0.305 	 0 
0.305 	 0 
0.305 	 0 
0.306 	 1 
0.306 	 1 
0.306 	 0 
0.306 	 1 
0.306 	 0 
0.306 	 0 
0.306 	 0 
0.306 	 0 
0.306 	 0 
0.306 	 0 
0.307 	 0 
0.307 	 0 
0.307 	 0 
0.307 	 1 
0.307 	 0 
0.307 	 0 
0.307 	 0 
0.307 	 0 
0.307 	 1 
0.307 	 1 
0.308 	 0 
0.308 	 1 
0.308 	 14 
0.308 	 15 
0.308 	 1 
0.308 	 0 
0.308 	 0 
0.308 	 0 
0.308 	 0 
0.308 	 0 
0.309 	 0 
0.309 	 0 
0.309 	 0 
0.309 	 0 
0.309 	 0 
0.309 	 1 
0.309 	 0 
0.309 	 2 
0.309 	 0 
0.309 	 0 
0.310 	 1 
0.310 	 1 
0.310 	 0 
0.310 	 0 
0.310 	 2 
0.310 	 1 
0.310 	 1 
0.310 	 0 
0.310 	 0 
0.310 	 0 
0.311 	 0 
0.311 	 0 
0.311 	 0 
0.311 	 0 
0.311 	 0 
